address,is_ponzi,transactions_generated
1PfcSdacMykNrfip4b73LWpFUcWyV2uanb,0,1
18v4KrJrx3CK9gxjj2JSpnhz6cdyJYduz4,0,1
157pL38Tz9xV5rXuVtT4uZtUqeufb3StDF,0,1
18GyF8pJk4oUhF89ovdX3XtRURaV5So2Lx,0,1
1GxMBmQRxJjPeVW8BEDJDT2QXXKbS3GR4S,0,1
1NevdL5aeAUs2Fz9LzSPgN6Jv7oNpkB6m8,0,1
1Q9X876MAEnJhNsbsMr85kqfKh6ciQ1f6R,0,1
17bbzuHdDgqcsYf2V798HCLTcgGiDrNzCR,0,1
1CbTN2JjZDFAMSnBny5Y9XFGt4RNxcpn2G,0,1
1Frxan92nseaX9Uu6ntCmgEs2zTTuiDuYC,0,1
1GitTj9n1xsmnqvrGecLDrSBDwqGmEwxfR,0,1
1F9iSfGx9gUoS4E4XY2vdhtKGxsb32FJvH,0,1
1GagoZiFShCmA1WaBm8LqduUpZUPvdz3hP,0,1
1GVr2Zo6fwKqe3UqDQGCrdREZzRKxG4Fu4,0,1
15nRrsfB5s6BCEr2CKBrmoxn52kSeTuHf5,0,1
1FmZmnijTwempQjzpNsw47FJxGw9jwhgiW,0,1
17Nu2qHpoaB7cv1D1Zy8MaU7JhGXyBsPq4,0,1
1Nyh9Hns3mjnxVZVso8fzCyEXMTJ2an3ih,0,1
1NSJ5G4f8St8QAijsa5Y2tSncQZEGNstN5,0,1
12cnyXzae4UVnnUL9GX3PwvUTMrybeZBZZ,0,1
14AvmQRdd8PSE9m9Q5rx8HFtjoTwH8BmV6,0,1
1JWP2JeSEQw13ma3QrbBfzuVHkj26GTUwv,0,1
16RkuoyDiC9R2qEWDGWEsgmoj1dCyfcbui,0,1
148271z1WgTBkxFJLiqmbK5C6hdCWpNh3r,0,1
12KkoWC7vbFn75vYiTSXFkeSBQzoojoha3,0,1
18ZL4j8q4mUxiScibabWeppskeXxZQWwgR,0,1
1F7GzBR4Q1Ei5YNXyiXATTNwLCgUkQkWew,0,1
1ATdjMg7HX5ioDnvMByRohNRLqKhVmc75e,0,1
18SWuDNndbNtnBG4hAXjNHjYpUUDgi7evB,0,1
1BmWiHDs68i7MgqdWTodEMsU3rkj5WXkXB,0,1
16vHqYpKTruwiG2jHtHRMVxj55gnS6u1HT,0,1
183pZcpooLRGDfaHCDcZbWotkK2ssjjpf2,0,1
1KH6raJZFrGtjpFYGHrY43JyvWqLKch7yZ,0,1
14orw9hQCxRqKkTaesGHTBDg9wdc3uBC7Y,0,1
1LMaCyq4P1ZteaYmStaGcqxNyRJp2cK9EY,0,1
1P5Ng5UFN2vLgtCH45mffFLVWFNDiG2b3W,0,1
17pfg6L3hT1ZPBASPt7DCQZfy9jWeMGq1W,0,1
1aj2Z4a7EDbKLeUw3wgMeRmBYyyAnTStU,0,1
16JdJp9fd28Zz8VmwjKUC7jf8DvyZmDm5E,0,1
1381DxRrzNA1n2Q2G39KGsmgWZx1RDGPJJ,0,1
16c4fKpNC5VjwUF6LTAg6VHvQAUZKArCjd,0,1
1JXM1LzWDziK9udsPEqsY4RUZUSsHh5JG7,0,1
1Fxa945GrSBYzAHjV3qNvX5CVaKz3T2vbg,0,1
1HadJ2JLNKZoH6qrnFDLvRGhhhfUxD6jQY,0,1
1Ms2PScjZsiv9A5cRT7seHVrKDawFWvts,0,1
1D2XC2fE18m5D3FPwZ9fNtRXXQAkFbRFL1,0,1
1KBycyTWDE71s6CyUsAWxQbUPedk5oHyzE,0,1
1LEZ5uVdvhr9a7VpCZJ9nFQrvgrXBfvJzj,0,1
18D6CYPrk6xqTEFiDXseMBCbD6DUyshoZk,0,1
18aTzUEJwxkRxfiRFiLpJTLuVzMGn6U9hK,0,1
1CLZNAGjL44KJXf1UybmGidz7SCwi4WxGS,0,1
1KMLFaUngRiEQLk7wcLgsmiQCpwoovZQGr,0,1
1A5eAzxowwECuyK4gqLFAppUiHEAFcLbAZ,0,1
17aLDskWRppCMtRN9uYszXE3DPU3fsbzaR,0,1
1HHrYF2AL3L8vycF5Q33DXRVgE56mD5nzo,0,1
1GpyWbyTv3aX9tHqU1DJqCAH2BUa9MUsSA,0,1
1NyshkMXEgeMLGXBCpWCi8zupsHGYgS1ZD,0,1
1QK3BGSykWKDsoindargt2XKzotcZGtnRt,0,1
19BtDqQ2dY17ugNcbmZmz7npNFifJ78A9J,0,1
1LRU1jYRjGkTsCzHMi2xYk9v1aSQEa2rDF,0,1
1N6eUnvbkiZnWvfYzaT6KFAeexmVx9J5zW,0,1
1HrSxw9PSaP6jzXiYB7LfaBLsJBmDLz8hR,0,1
19V4FQUABMFuRfHYs2y9M27tYXYMyRd8cs,0,1
1LTESkNkHiZT3Gw4b2Asd6i5kN9pGr6dgU,0,1
1rabQAT2SfXFDRiKxdAnnCFVWyVgpWPPU,0,1
17k2vMMfrjT1vmdDXaTyPaq58m8UUEKDD8,0,1
1NjwT6YztgLh4qUi3r2VX5psptpUXNp291,0,1
1NgLdBTSYqnqwqiD2JioPRfqEkm3Zvs32u,0,1
1GgLp6x8iZYEc318JJiwc13za6cHoELKLj,0,1
1EvyihvTJAQXu5PQnZonETXBf2mwy8Z8yU,0,1
1JZZUcnhupDdDJXTnU7cuYLcHCkrHNFypG,0,1
1JgrLKpAXdaRezXFQPD79HSTWmc5aGuqq5,0,1
1MVh56BXYAkANHipwPRgdiBCYYo7smoRAP,0,1
12692TqSLiWbwE7BfgqVvK9Zx8svNFPxLY,0,1
1BYsGsgGwAnv5jWuS6KAT7d48e1qTBXote,0,1
16rezqNncDSF4CuAHLUvCbZz1PXCLZfgd,0,1
1DXWDSbqWLrR2ratPZyKqfdkkrHatRPfLW,0,1
1LCer4V6oGb6azFmfhiKP6yNhtjjsY1rwC,0,1
1GggKkTejmG8h5kdGXNZSaeGZChznYgCQp,0,1
12iHDGDR7Pk8XL6iuoV2ykjHv6VuAsEb8C,0,1
1HpFg53jkyW2J63ayiuQxzoxF9ugGec5sL,0,1
16Jh76bikoR78qjzC82jLTFAqE5kXLLyQM,0,1
188voQmHmk9DVQPXYgBWW7qSw8Jjt1UhBK,0,1
1A1zP1eP5QGefi2DMPTfTL5SLmv7DivfNa,0,1
1NUZrhD5qFZBu2DJRA9pwka2e8Gm2GLPvB,0,1
13kdZ8XppnSaAoBxJjjhkxX9WUQFhHfDoZ,0,1
1BS17y8bwyFpSj9PYZ5FXeoC78QdfmiZuG,0,1
1DxAw3ZH9Eq9vVewmSEzs6XbdrZbHDdrqM,0,1
1PjGV4uADT4NmYHcPfEasHDCXXoDw9Kbji,0,1
1CrptRayEMvnzWZrxTteWicdft6ppTAx1n,0,1
1GaUSQ5RygDdMemez2J35QUFvWPHeaJvy6,0,1
1HuP5G1gUf8hYRhgniPXEkMBuEY3vCGbE1,0,1
17dgXQn4GZaAJjWuQezXvwCGM8fMbbUvFf,0,1
151ZBSPp4vpRvSysmbFwXkGpTnLx7RigMJ,0,1
1CtSxTkNrhNVD5JHaHbnQQ7hWLxDvonP7B,0,1
115vwEfig4mEg9MCPkJmq9SBKAUo1r5yrJ,0,1
19t4G85qZ52oyuD76wmUuuXGDzYDkyUWUR,0,1
1MxxZNYA8NKSLvE1nCCYxQEEcWPCW3tjJt,0,1
16ozcaUDbg1gn5e113P8e8UFik49hdBq65,0,1
1AURxazDeq7DPs97uGaorY58bGPyqndMMD,0,1
1GKLrib2nJtsn5wnT2ZUYdUkxFWZNfjZgb,0,1
1FRejFwgs9pkWNrckGiTMDNVEv8TQBb4G8,0,1
1LsnPNz8sKgbcab6PEus2hh4hHRxZBVhye,0,1
17fVqU8ZrPvPCHdBaBNXBe1MPxqh6vcWjb,0,1
1E5qt4Dk8AtKYqHsY92Q7K3EpL7tChVd2y,0,1
1Hjx8ek6qEfi8qzWDUJFcG2EBaiUh1NThf,0,1
1B1ZoMtUu1QBCA8aEER3Bw8paasQibxYju,0,1
15Ptsa3dMu2sBoeVAcBaNc2Dinr4MGcf9h,0,1
1LtuAq6egFEc9TWt7foSLPRmZ1xh4cevCY,0,1
15oHivXUHTjkEPjkd7kY8m6JevhbyhQtP2,0,1
12Qrx76aF5L2ny56pEVYDVuuW25QJ4n44p,0,1
1JtTaYJV3TQMaAFL7ydrFgw8ckTXgwP6iS,0,1
16B4KtSvAY6G54ZhDWCrQXqkvK8PHitcVn,0,1
12G1MooyMewnZzJ5YeSbSc14YyjkwsXpZ6,0,1
14qdU3yQ46ehFkVLoJNG5ndQ3Mk4BK6bjM,0,1
1QHQKjha3AisdAGmnaf2jYriXeT184YVtm,0,1
1CMgkhVxRMSRCPTQTjgadcC5TgkoLxGiT9,0,1
1352QqDJ3CnJQbFz2oJciF3Gf5C5fk6KWR,0,1
12BpLASDE7wmfS1hTU3SDk3bbDYqTyKAqG,0,1
1JFX2jxQriT3C8Qrqcxbm7xvYB1AJdiPXG,0,1
1Pr3MDwkXDTzzE4DrsRZ3K2McRkwUKwWKG,0,1
1M2ojP1BfuY6JhLZsUHcx47PKr7UqHWmn4,0,1
1GfK3zvt46sK9p15eBWJwD2StsDcF6vnCT,0,1
13ZnTyAHwhcUMroLVNasvKUKepTTHxSmQB,0,1
1G4eCf6kE92YmfcDWW2cTYqxmv8SDA8sFa,0,1
124kFbuQWsRL7k5vfsBU3P6Wkm925LhukD,0,1
1BuNWffpzEhdCh2s9tw6mFtDZz6YJu3s1F,0,1
18HhnACLcTD3Wcdqx9quhx2uMCuYQhNPBn,0,1
1NuUnyuBBqNjFy5K6sTu5f4MYEKoS7v8rM,0,1
13viupjQNvVr3t4SWEx89v44jMAsDzQKKa,0,1
13kndzuZ7XmWh3WboL6nFp7gpYj4poGuJt,0,1
18HwYtFo7qrCV8eKanVomvhKjWkVNHsDcb,0,1
1BzGP7fgeUWoBeJFSnsSPyn8Hwe8DXDFpC,0,1
18A3gDWEWKNP9L815GKnudpEjpkd7FVCQ4,0,1
16yH1S6eJpj8UyLFqMVM35pbf5vXrec2c8,0,1
1DFAKdcJj1PDY4YEpSTU2TxLSbM75eFoDD,0,1
195eZQQubXBC39sMPach8PRumW2BgVBHYB,0,1
17ED6M44P1cxtUKxeEGU5sfUjPio1zPYSq,0,1
1Dk1JWBahsd3bFsqU3t1Rqhq6xnTEjzk1S,0,1
1G6wbGJjXRmK5tkoj9gdd4pj87Yk4UbiPt,0,1
1Eqf5hjyH1Mnic99w6UKuGtwB9p7GbDzc2,0,1
15FztveSPeQaJt7etc7NG4r6EjJEVpKeZA,0,1
167q1CHgVjzLCwQwQvJ3tRMUCrjfqvSznd,0,1
1AFQtstYE719KNmD4c6B9RMow8FDbxaYXT,0,1
1GxKEHkmbv3sXXw1J2r1wDpT3jKDqji4gd,0,1
1Gzm9AapvPdj6XbPjCVhFFEtbUFQrmp78e,0,1
16RNVJ5G3xbrfwW6gHj1hCDxcghe89e7pm,0,1
1PqBvfATTggDRiQTFFC9owPeTEf46iZ8Ca,0,1
17Bzz9S8rFuiYqdsFprX7jnaBKLbiGRpny,0,1
1WY1FhrGCk7BwB22FyvCx533n1BftME1F,0,1
1CwhRvwHRZnfYSeUtyESLfm9LbGfsqZicn,0,1
19EnfT1TzmgDrt9zp8vayWRR7vKg8uGnR5,0,1
14c7e4GPs5MwrsS4qKVMYqvH7QF1KhGryD,0,1
1AgapoRp6tn38RFGo29thLcHvVr6ehZk6q,0,1
1F9HFRbNajxo8LXudzQbzamGkM1NJrgsCg,0,1
1A8rQpjztkxzQcUM1VQiFNRLhQUkUpMEGT,0,1
1HUZkXbcFGY1SDLE5v3t1ch2fThDGB83fw,0,1
18cBAgYzcm9jLkSqAp2aAgWsFgeYgaTmu2,0,1
1NLF5ykYeNqup33nqhYHwW1tfUjdJ9hx1L,0,1
1M6W1AP3shxtxdx3iKSbj2aMQY39MjpiSM,0,1
1213Kp8yCDsMnC6TQbC7X6ybE4FhmcYx2q,0,1
13gcRRF6gd9DhCj48mWKjV2zTUF3vJvhqV,0,1
182A2VjrDYhuMkQTBwdPCRkid3WiSTfAcY,0,1
12eEgGuSASjHF3Gtnh1CA7o3vVzYHdkgNC,0,1
1KuDFPXDYUtwqCE1DvBbBT3GgD4dWaS1f8,0,1
15h7Nf1NRXw3LCf3T2FShzveK8X87Ssyk7,0,1
1A1xfymprphW2WRh4B4m6abWu4JJj7NMaP,0,1
16zExGjbLaXtpoN6x8nXqSdWbMP9W6kdeD,0,1
1H3LYxn4jkzh61zCsLbgDMJcZVJMkD5JNK,0,1
1CtxYVnfyUb4D8gYUErEDvatBcwn9fph6h,0,1
1HeKRLx96cSuSF5URj38T5yRgNw8RvhB12,0,1
1JzTpamrSGM5kiyDUqmBpUSaB51Amhr9UA,0,1
1DeToddcQumVUoysGmJnhCE15vJ4VsXik4,0,1
1DRi1xJZn7WT7GtCTQhFu3hfvR7tjXeKBT,0,1
1A3Z56hhZzJKtDcS3vHFoTm8mUzjK6emzM,0,1
1Lw3YuZeYX3otNK1LFgHTao6azEQrgTnnC,0,1
1PLCvYM68Gpa6dxmcpUZ3kpj1V18MU7tkD,0,1
12gFVL7fd7HtipmeGBrVzzwpdnRaZHv9QQ,0,1
1MLWfq5pQ7izi3k35bBpLv6rtoc5VASaKQ,0,1
1CJ26t6DQxsttA4u9x4s9VWv3RNEdnVGyr,0,1
1Gi442s5o6DHEXiwE2wcKoHUnHpxpWrQZK,0,1
1E3dxKfhVDWj6hVjhyCx6AnGiJCWwMVpo9,0,1
12nQBmo1C7a8kfshNMFPYT3rKyVSVD12nD,0,1
1Hwjq7t961rsYTs3iFDnduqM3XPTUdiTTe,0,1
1678J4W2Q3hQpQrar1G9qSu2LQ4rKekrhu,0,1
1NdGz4W1ghT1Zn73to797aVn3isPfc4wqq,0,1
14BaiZs2om5vZf25VcRCDjjEdjLnhdb5va,0,1
14yzMYixMyj1C943YpK5Z5J372DsQpEbFY,0,1
1a5VX3WRgjcdSjm8xx9UQgkj3meWx2YmW,0,1
181pbYLuMs6rQtcXHby7dSSBfJC1zYoEj1,0,1
1HbYp8rDAE1HjzZhzs5J6AxqvCXtkN9fFq,0,1
1Me9Zge1ZSMsDNbwMzJDHZ5j6aKmFFH8hR,0,1
1EqS6tbySzJgcsQ7JdpJ4dwtyKQnYhvqLi,0,1
19fMciBidCfQvzvxVKcgRaU5jmAp2SqkMM,0,1
13sUHUW8G23BLQEKFwVMf5cKUkiSuFK8XC,0,1
1PXFuckhNuzu4v7SCoSZYqkPZUwEWTLD9X,0,1
1BaSfeCum2ATFHnpYEtkZk1MCZaqd8tbfW,0,1
1EWS8yN2svgEggwRV8yTAPnSHrSCSkYbKC,0,1
1EujHmfSbCVLj469WcnhAAH9wDaFe3sakZ,0,1
1DoaxX9h3EGS8X5toe1gVVfLcejGHCRJi1,0,1
13cuQr7XEFBY9g9ySFLt3AfZQFwrzaPjw6,0,1
13nDxGN2hMNLV1Zm6PoUkFT8EvoC6KPSwQ,0,1
1H9yhWCnNdKzGu4T1mbkktQpGjU39GxbZ5,0,1
17HMXb1pvWygyVSsMFbdKZNGtjfG1zNGMZ,0,1
1HQrv6HiG8WkpD1Kp6b6kfcT7B2PFkPwhY,0,1
1GXSjS4S6EnusQhywY3WhMSAPyrUKF4Ze1,0,1
1DBfWCLmMpsRrammqDzqFZLn4RVTUB9nSo,0,1
15LmMzFBaRufktmaGVBdDSrwgtDBZXU1dW,0,1
1JzTBLt5vHunQnWjQoGmUoZxMsBa71gAFL,0,1
1CcvqLs2SzckTsKRhpfk2JzPqkiqSkd6Hu,0,1
1GyEdDy8KQdwD66ZcBtPiWoPerF3JKqaFX,0,1
19SBJfubvVeSpzVhPo2xf85W4vzhweLevj,0,1
1PLADopScsAUwtBkL68zNKKT61bQhbsQSa,0,1
1DML7p6LJG3QKo169Zga2iCP9Yn4Qvxdyg,0,1
14qFgFijZZnMcUmcBVxJnvRrRM61Sxq6qK,0,1
1FFcKVUGgY8ytgDgVqZtXqDfAJLbcgcYtK,0,1
1JXUtxvUzdRG2DTH5e9HEH3m4zMYB7EeeR,0,1
19f7fTDkMbKn83doxfc4U2awU3nFShbjPv,0,1
15icTqGZovenkujj8T4tEZ3tgaUKX3aEGa,0,1
184yJwQRB7fpiqjzb9187ZCyfWHADst8zH,0,1
15yExhHkZ24G1RhqtvPNfMF6YkThHaUemM,0,1
1CWB5dN5JPc7ABfZxvWgHu8peXvzfZDrgW,0,1
1QJTtTEwJLzrKLx47NoECfyq52K4ybqVYW,0,1
1BnChnfxxNCrnyALJPQUt13LeANfd8PCCA,0,1
1CMPmoY5sQMy4eCiFu5BgMnPNSkMAC6Eqa,0,1
149iLTM499LvvktTSbub77dJYvZ7YVGtXo,0,1
1D6KyQYx5urfLveN3kWruAeT7Xqp2k2RFR,0,1
1NmECYqWgxXsF89o8Y4VGdz5CLnBZhNd3c,0,1
1GSG1s3rJjWL4RZ9rckZFsTNNgEpWjTtmv,0,1
16Y4daWwfb4TDZWT36AAXu7yKBkSKb6b9B,0,1
1CBXmRQ2XMbEg8jNALpkeL1m4WDDSitVvL,0,1
1Lg2rvxbBPC8jp2YJoV5xL7sdyTjueMUot,0,1
1JAtWLUCWKPquKoDw5NWCzgJ3d3Q3uMDfq,0,1
1P7HdeMtD4MhT2TmmDS6ftXHiaqfBfwyJf,0,1
1F9khsZfkG5gKigxBgLtjVqi9JQy9bkAaU,0,1
1AqNw2f1tFaz2eVsVEMnpDVj3YU6WSspj9,0,1
1LeXZZsSqP2rVkR3DXePBAm3mZky3X7QuR,0,1
1JBbCKhaN71RgvcrqKYq6a6pSwGpJY7Tav,0,1
1CuBYyNMBYNtyS1uuYwYiVfK8PfEgMpYMp,0,1
1AkC1G2dQuaSt63xZVpYgB2GyDEimadXsn,0,1
15ozuUR1XfqC1sMruLUUad4xZYB1A4EmJz,0,1
1M7HTBfDvtxdUEQh8Bm8sUQFeD61ZTNMyN,0,1
16AcabhHGFEc5bC7yD5ojiLNeafC3WAu7e,0,1
18GPsHSAh9nUmwQ1M76BM57J8rvMgYwKzz,0,1
12TN1jcBaXrnKTVSQLiDtcA7Ev6itAdhud,0,1
19H6mEuEvhvetzNSTpci1PsrxZNGrKBZUk,0,1
1FwDq7dzZnvc9MyLwzWdzJmPaN7zpXxEWU,0,1
1EubMUCisXqG9hMbK1SJvJAA9gHSnM9g5t,0,1
16kRBJNTXD18zRZXaypDWMHB1HRDUUUNYB,0,1
1PCg84DCouRE6xgb5BpF5Qto7M8R3oWXjy,0,1
1HUqGi8atvcexFPZgpY8iwpWLGkJk1cCoE,0,1
1MVZnHRiQdpAosUaR2ghYjoWjN9JxsaBmn,0,1
1LyrXk6wUnmSS63ejgtgEY6BtUqHCXBJ4k,0,1
1AzAaJwQbUvHguKV218GqhfKvwmWY65zAw,0,1
1ECG9uGcLfV8R7AqGExWhHSQEYXEE9yqot,0,1
1MfMX5FCAFmxMRawuJXrP3WyxZhNwNj3Ng,0,1
1uRdmKhwMMPvu6yaEo6qKLR5s4agE9aDm,0,1
17aEmDU54QdsYafN4Tjc3sem9i5k84snxx,0,1
1Mkup5ptPmr9eGa3EH92xcNYWNW84xJWZy,0,1
1JG7uLpat763h4M1kxe5P8y1vuEHN2FhZd,0,1
1G5kvbP33mMwgtSTHpwAJe86xWKBwUHSV4,0,1
1LatM9FNdwwqgzYCERgrdHHuHyE7ivbLbB,0,1
163TD8yYk86osnr7qq2ZucxNncVS3EZTzU,0,1
1BKsQ7RaHFmPydudooZ7aDNBhgkBPvdSEG,0,1
14PoEDKmkn3b14eehNMw1hcs5Uc563hcra,0,1
15ciWPX7p4F7ALBhwKyDBZmQYPLKBcocFo,0,1
17xBRKsw6S2JneSPdckX8dcnQX67TM4V52,0,1
1EZfmdk6oYWkSA1YCAj4WRC1f74X1wt1ch,0,1
12wjUEtVShFJFFQsK9Svmz9VaJpCKa1S3c,0,1
1JMTwuRetFyWU2u83BeLYFUBXjPUUx62jK,0,1
1Mo2DYAijiiGP12C9m1Y3rJW5UcTaXFuUp,0,1
19aanKBcLDRJpxLNuWaV5HcK9pgcuSJSND,0,1
1LGfULmWWNbJ6aQJtPTehf27eJXHM1vTCh,0,1
1KE5hfiGgLUmcJ2ZPogX4y69y917naHLBm,0,1
18HMAjzmaSUe5wFSc1MGUjxzLoX4y3ZbJB,0,1
1FDfMgRfqGmFwku5VZV9AYaMw83SuMiHRA,0,1
16e8mkUabBbVSgR7r6tDxGkvD9WPHcrba,0,1
1CFWRegJrGoaKTzFRG1P241rw42K2gQFm4,0,1
1rmE5M1why3FHGk2PAyfEhmMeiBtch28f,0,1
1Q5aVXL41yqKtweGqYKeXzGM3rUe76ztry,0,1
1BwChPMbCE5d9pmQnDKCDrHt1FJjfkMsf9,0,1
1PD15kmh3sbFmtRcvAxoanGvwBLPgHLKy4,0,1
18hFBPU81kC8V4Dp4iwdwQHakKa5TW2ZkJ,0,1
17cBM5P1cZqfZ7So92wrzpKvWCpd2YCvv1,0,1
1AHePhSScviVTdWeebVt6cy42vRRaGnymX,0,1
14TeeHy4igXUgfnjXmCFG5MwkcRKZRkprS,0,1
17HoxUxnonoc4wit6ULFUXZRbLTJTmXT5q,0,1
1MnhNy34da4eHgfXVzfkLwwmN3gKRNCrm3,0,1
1KTrfabgkr2zVca5W2xBdPxb2zdKd1ehBF,0,1
14WVrGhCMuoAztunJhLYj7FYqTgDTwDM8W,0,1
18zL2nFacJrYkv8gVnG4ozSMs9RfRmeZQg,0,1
1AKji98xpf4eoPZwdsGLUBCCnGysHeMfry,0,1
14FQ9TsWEGAb2jhdKUYBJMp2qXCBExb4ck,0,1
18D3a41B6XqkFiUaQerbuHxX7EqVXLBiis,0,1
1M45aqLw6ENUFZrKc37oDaFDUyBZva3XSg,0,1
1DqrTBeDWqQdFNAguZwAwQJ7NUmpY8on1a,0,1
1MwqaL1u1Hm1zJBqS6qKNRWENKNKfR5CGk,0,1
1AGuEHwNAtCBYWcDEuFwnsQq3VW265PgYe,0,1
1FjQwYWrbZasSH4bN8ZZbzZTY6MYztfkkw,0,1
1AnjeejGJ6N4Q1dxBWbkLM5oww4bpVCMgV,0,1
1PETj6EwjW9bM6Ba2u649S9U2451pQUXYh,0,1
1HDM6R5u91BZNWZPU64jPC7yDjVfbfPNMq,0,1
1BZpbrihEeSuGbYyKvSvi5N8Jku6BR73VY,0,1
13EZKftYp3dZrDF57LytCZnK4geXJjq2TC,0,1
1KNGC5r7Msjo3moocAknr4nsUTLXuU2oDN,0,1
1ccH7MoMoqzr1RurevaQw3SWc11eZjF99,0,1
19Gt3GCLEQZ17wkt8mktPSrwjG7c1csByS,0,1
19jiGdTAz6RHHFi5sLbMXZERABRbrqxjAG,0,1
1EYsN9sGJg3oCrzC2zdogFfDGFMGYyz1dz,0,1
1Cs7XLnCT3viZX7CvVWgevQteLqR1r9rp,0,1
1N8NpbWRvzVhdqKgSjLkFuYCpedQv88V6w,0,1
1KFTCuWawwhKgErKfSCs8aAcW7nsq7vJdT,0,1
1592sGmhtxdJ7Lj2mSN8PhN9tEwh5CKf26,0,1
1Mnh7FsVMv57bvypUa3rpC4E8Qbfgier8J,0,1
15KEsLBnRfYuiP2rFeeDVg6wcZAEfakg2H,0,1
1KqSVnTiDjCYkX2F8GUa455UMKdeWXb83E,0,1
1EPq1WGdn3nMeGcLwFa3pVCr5jd6jP2ucP,0,1
1EckVPrUiYSKTxxXZYAUH1TL7yQnn56vM2,0,1
1HBRqJi9yPyanaWErhpHBinrKeQJwx3m5G,0,1
1Q2HctFaK5Sbxi8ngsighdP5E4oiGtEckL,0,1
1Cyan9gF3tJraGdHaKeX1g5i6GnG5EzSTs,0,1
16611Zf2rncjBTwRSKDYQLMQgVXDPvcX52,0,1
199JNvbh5gHRgq5VwGor4ZTVr3yBGC6vCC,0,1
12s5CFC52NdzURfdVsFjdB95P5XaJBMLe7,0,1
1QHtiXTP66gUn2ATz4JXb6kjypJNdqgKra,0,1
1N25Z6QfFtens2WyVAo6DMqjmWEi4mrBGL,0,1
1PEQYkQByqsQjdceejk15SYbdkdSAmpY26,0,1
1NqzGMsmrVKXckR8ZNJfX4qYA6dGvJC6pi,0,1
1C2GaZftgK7ND2uPmCHvVXKbcLNHPnRCmh,0,1
1ms6HUUxmsvEg128aTjvzx2kceR1TqbrE,0,1
15cMPJydTDew7QTY4p116iiqznyLKXwyg8,0,1
13Usz3zxi6vGnNZxdYysc3oN71Mx84mbh6,0,1
16wpSVaHAP99VpVREpGHt75EWEiZG8j7Je,0,1
135iJNQ7sZ4CxzvozdvhmMACjQFn3qVrRV,0,1
1GP3Xwq9EM6XauZjNAgVErYAeVLUiGE6FH,0,1
154FctDCPEgxYvrUbLtPoaHLKpdEaP5jFi,0,1
18PJzaFqbNdvAjiNTQc4PEnAR4qvCeveRU,0,1
1HrtDa17iwbf95rbyniwAStq1zqqBVdb7L,0,1
15TNepnYyhXprnBX4wXrJhuxFZ5yqhD3og,0,1
1Gkk4TYPtE2RCD5KzFr7cwFX1o6FvriyAG,0,1
12in6g7m1Dm12W3833T5UvEdGyNd8KUCBA,0,1
1K3kcFp5bWxCfFgKBvRFaoLqk3ZKipg9oc,0,1
1tUjwyj1xqiLuzzDzGULt6iGJTBtp3G5b,0,1
18vzNt94HQQBZyP8sDEs8UxvNYrWVu9Mhq,0,1
1EcMdX157NURQwSm8woCq48Do2TYMGgbUF,0,1
1ApMtCD4V1zLruoSsecJpRNUnNKYe8c32k,0,1
1BRy3LowtjizdMKxoj1MqhoNZ89iFznrzs,0,1
1BNaCh4eGYrtNKCfGCBJkJy9ZFWNTjiXvT,0,1
1DUjZkfnZDfCMmcu1BnrZfgGt5tVBbr4q2,0,1
1Ee9ZiZkmygAXUiyeYKRSA3tLe4vNYEAgA,1,1
1MzNQ7HV8dQ6XQ52zBGYkCZkkWv2Pd3VG6,1,1
1FyedPPk923wRfmVphV1CLt3bVLGxHZXpK,1,1
145SmDToAhtfcBQhNxfeM8hnS6CBeiRukY,1,0
1FuypAdeC7mSmYBsQLbG9XV261bnfgWbgB,1,1
1F8ZKpjMDpnpF79mZ1pxZRoNKZgXm4Tf1d,1,1
1E5MCTtXn7n2svpZ1bDHZXndY9K7qQeqZP,1,1
1BtcBoSSnqe8mFJCUEyCNmo3EcF8Yzhpnc,1,1
1ponziUjuCVdB167ZmTWH48AURW1vE64q,1,1
1LaxoTrQy51LnB289VmoSAgN6J6UrJbfL9,1,1
12PoNZiEtabwkCU4YFffshWNF1cRiAk5nq,1,1
139eeGkMGR6F9EuJQ3qYoXebfkBbNAsLtV,1,1
114Ap9G5nu78vESC648amPwSeqUorPtV5L,1,1
1BmZW65ZoeLa1kbL9MPFLfkS818mqFUSma,1,1
1AQp51H22WHDzLgK64NoUo3Bg3T183QR22,1,1
178BzARKjkszrTyx4TxBKHhzGLZijdE26e,1,1
19YZYfMB3mfX8AixzV7aLqXuViDcntrfcK,1,1
1BsjsaHST2Qohs8ZHxNHeZ1UfWhtxoKHEN,1,1
1FNtgGsHhymmEUMXrMiFeMtZbuagnnS59c,1,1
1zmeu5BeWBprWyPv5ntNZKR7uThXaG9ic,1,1
1CpVAEg4BgVzjiHshgeZfitZLV1t1zo6Qg,1,1
1PayoutRrC8wxxZ9ygmeaRj3qTPug8tDYu,1,1
1EaSVdRuzcz4yjnTmibabyyrczvaQS8hAJ,1,1
1AXTqWYz1Bd3LZnq1Zf9vsgFBpqrKkHopx,1,1
1PZ8E5oT7EUVgEVz1Ggc7bjXe2byxr7wxG,1,1
1GetPaiDxjEuWN3KJTnY9Cbqv9QcR8zcME,1,1
14ji9KmegNHhTchf4ftkt3J1ywmijGjd6M,1,1
1AQxcdPgMTTQghPXt1EXHU8vEjSn2kYrPQ,1,1
195o79saDhUNHJ4DeMBYMekLmrQ848APxA,1,1
