lifetime,active_days,max_daily_trans,gini_in_btc,mean_in_btc,std_in_btc,gini_out_btc,mean_out_btc,std_out_btc,total_in_btc,total_out_btc,num_incoming,num_outgoing,in_out_ratio,uniq_in_addresses,uniq_out_addresses,uniq_addresses,min_delay,max_delay,mean_delay,median_delay,max_balance_diff,is_ponzi
18.193330783089092,3.1354942159291497,2.0794415416798357,0.286585915330559,0.031620414117126745,0.02699690251564831,0.35641242396758377,0.44667466271730527,0.366745723583301,0.989287272902776,0.989287272902776,4.007333185232471,1.3862943611198906,2.9444389791664403,4.007333185232471,1.3862943611198906,4.060443010546419,10.088596886532404,18.160781762176786,17.467946633558082,17.467946633558082,0.7420527856848615,0
15.487702775769225,3.258096538021482,1.3862943611198906,0.3424756664715338,0.19740023393424375,0.14869361328910607,0.17682453859597702,0.6050963024372107,0.253413401375632,1.9303977457445192,1.9198594718553708,3.332204510175204,2.0794415416798357,1.580450375560848,3.332204510175204,2.0794415416798357,3.5553480614894135,7.028201432058005,14.294113358132828,12.468279205255234,10.611326281839062,0.8241754429663493,0
17.17805026793555,4.454347296253507,2.0794415416798357,0.4545815125187352,1.3825210712378866,1.5982237715253336,0.418522124160169,1.6567223744800081,1.7743294441273523,5.492237061202967,5.492237061202967,4.418840607796598,4.127134385045092,0.851970766086596,4.418840607796598,4.07753744390572,4.955827057601261,5.424950017481403,15.195859278742988,11.596817011793382,9.13830716907635,3.296432934616428,0
14.321386753492906,2.833213344056216,1.3862943611198906,0.27261280241481234,0.6005931989493374,0.37324475349662967,0.0,3.0717669598299886,0.0,3.0717669598299886,3.0717669598299886,3.258096538021482,0.6931471805599453,3.258096538021482,3.258096538021482,0.6931471805599453,3.295836866004329,12.92183956004395,12.92183956004395,12.92183956004395,12.92183956004395,1.5748464676644809,0
19.194145566695582,4.0943445622221,1.9459101490553132,0.17138251031074886,1.0423702708703975,0.6239371126712668,0.1867484815588679,1.270716339440884,0.8611004348438518,4.849521162035798,4.799749640177548,4.248495242049359,3.912023005428146,0.8788643263550382,3.912023005428146,3.912023005428146,4.709530201312334,5.5909869805108565,18.539524177188458,14.751201082194873,9.245804036251752,2.834389123145228,0
14.563759845168486,2.772588722239781,2.1972245773362196,0.48189346262356936,1.2438663679876127,1.3969309024256547,0.4700196591192186,1.2947271675944,1.4055559016424017,4.036891987474015,4.036891987474015,3.091042453358316,3.091042453358316,0.6931471805599453,3.091042453358316,3.091042453358316,3.7376696182833684,6.677083461247136,10.832536550508946,9.298030685103171,8.5869990656602,2.4965057856313524,0
17.890209791518117,6.171700597410915,1.6094379124341003,0.30989219314813443,0.9493605385906561,1.8150259247914486,0.34980903162699545,4.353559625055149,4.070339522618557,6.739694238116883,6.739694238116883,6.280395838960195,2.4849066497880004,3.901053974057572,5.6240175061873385,2.4849066497880004,5.62040086571715,9.994835346995403,11.764827498355213,11.205912413978504,11.347260415151336,5.160663231889591,0
18.570236328194465,4.454347296253507,1.3862943611198906,0.6156511231297911,0.044251074991973505,0.13293278386813678,0.5334083790223692,0.1160622122442592,0.19393803812951255,1.4052739684554882,1.4052739684554882,4.23410650459726,3.258096538021482,1.3137236682850553,4.23410650459726,3.258096538021482,4.543294782270004,5.402677381872279,17.418811807606055,15.42475002570953,12.68968481956399,0.3242626014610705,0
18.520629322461062,3.7612001156935624,1.3862943611198906,0.15359854089831965,0.6917990877749273,0.2925483664334333,0.4000248253823521,1.2173401669369068,1.260342910392386,3.4631223203666983,3.4631223203666983,3.4657359027997265,2.639057329615259,1.2192402764567245,3.4657359027997265,2.639057329615259,3.8066624897703196,15.0283942422103,15.108484957481076,15.069241200968749,15.069241200968749,2.034237050482151,0
14.18104841004318,2.8903717578961645,1.0986122886681096,0.22136568513601837,0.6729444732424258,0.36087764938730577,0.2782628445109291,1.6158175193981392,1.3115127992909343,3.052112606990099,3.052112606990099,3.091042453358316,1.791759469228055,1.6486586255873816,3.091042453358316,1.791759469228055,3.295836866004329,7.768956044538332,9.585827256564661,8.734238184268577,8.59932602095476,2.3331142980288684,0
18.302970955613333,6.366470447731438,3.044522437723423,0.25395327466339096,1.349559223624311,1.6338188774699929,0.42982325036099284,2.4666108130131152,2.704008432451446,7.635897752793984,7.635897752793984,6.591673732008658,5.267858159063328,1.5627698473504212,6.159095388491933,5.267858159063328,6.478509642208569,5.8522024797744745,14.11444335301702,11.372467693735963,10.636143866190785,4.970556001898783,0
15.432188994425294,2.5649493574615367,2.302585092994046,0.1418290847041294,0.011834457647002842,0.00848227775073383,0.28065647866628907,0.0246926125903715,0.014888612493750654,0.22314355131420976,0.22314355131420976,3.091042453358316,2.3978952727983707,1.1314021114911006,2.4849066497880004,2.3978952727983707,3.1780538303479458,7.183870715062453,12.198403311225267,10.980301000577118,9.62231756369957,0.07696104113612832,0
16.0586671447603,4.219507705176107,2.70805020110221,0.3692393620022415,0.47855804366542065,0.40502491727362533,0.2354359756661738,0.8221737283419461,0.4815325391675918,4.647373879186944,4.647373879186944,5.1298987149230735,4.406719247264253,1.1230037417922687,5.1298987149230735,4.406719247264253,5.521460917862246,4.875197323201151,12.869605622313937,9.218222972488235,7.812175838285805,1.6714733033535532,0
16.24537795866043,3.713572066704308,1.0986122886681096,0.35096849571823713,3.1683341276599624,2.9991085957662262,0.46555846886285224,3.4927124904979285,3.815673163217511,6.459121675472594,6.459121675472594,3.367295829986474,3.044522437723423,0.8754687373538999,3.367295829986474,3.044522437723423,3.8918202981106265,9.543521484499182,13.746808715552824,12.379197615980017,11.761783545564427,5.021904886354487,0
16.115510813141576,3.4339872044851463,2.1972245773362196,0.2870306107244806,0.36804447451212624,0.2309492628065279,0.3478473355479782,1.0611430170230973,0.8750996789687411,3.1644646036367226,3.1644646036367226,3.8918202981106265,2.5649493574615367,1.6094379124341003,3.8918202981106265,1.3862943611198906,3.970291913552122,9.105090961257085,13.19063118609677,12.309756112871113,12.424436793671058,1.7457155307266483,0
18.201900422391738,2.4849066497880004,2.772588722239781,0.21465564349103308,0.014819228278631752,0.007818859818183558,0.36982331286842385,0.2604393360579067,0.2166476909813649,0.7839015438284094,0.7839015438284094,4.356708826689592,1.6094379124341003,3.0081547935525483,4.356708826689592,0.6931471805599453,4.394449154672439,18.1919909154384,18.1919909154384,18.1919909154384,18.1919909154384,0.7129498078561253,0
16.414284587223232,4.127134385045092,1.6094379124341003,0.032367688272828835,3.965853666212456,2.3249332882642717,0.4139517197282318,5.62041218811682,5.6285785213396515,8.38959842780086,8.38959842780086,4.454347296253507,2.833213344056216,1.842531794601478,4.454347296253507,2.772588722239781,4.624972813284271,9.29302573859479,15.299163907736464,12.978569601433799,11.068651958695275,6.803516356325881,0
15.011197226895282,2.639057329615259,2.302585092994046,0.19063935711261099,0.21087094197848766,0.08595340896073872,0.3708198252900537,0.6771987191277988,0.6190338615234082,2.1686934834992155,2.1686934834992155,3.5263605246161616,2.1972245773362196,1.6341305250244718,3.5263605246161616,2.1972245773362196,3.7376696182833684,8.689801056022553,12.020694421886317,11.27181363416472,11.303567701513396,1.265451981376604,0
19.251974171049273,5.62040086571715,1.0986122886681096,0.5811282544283901,0.00025178606146683953,0.0029431405543854107,0.17970005542346482,0.035246740836245134,0.014025905493687678,0.06957445699997279,0.06929333034466784,5.662960480135946,1.0986122886681096,4.973279507552487,5.627621113690637,1.0986122886681096,5.634789603169249,12.371972602906125,16.635064625642183,15.95589796397429,15.95589796397429,0.0003721807321581873,0
15.501437733598124,4.1588830833596715,2.8903717578961645,0.49118304766000564,1.438427721583692,2.724880116120399,0.5012977058832206,1.5462515294042791,2.7821764601487478,6.420284534578487,6.420284534578487,5.2832037287379885,5.176149732573829,0.7484098592349947,5.267858159063328,5.159055299214529,5.905361848054571,5.3706380281276624,10.837343115589755,9.328211376271803,8.80086724247048,5.203512059274125,0
16.0158637915031,3.091042453358316,1.6094379124341003,0.22660735830305534,4.216423368721853,3.7262322184648995,0.27823595613339563,4.560382003197957,4.040406650768858,7.035655848234203,7.035655848234203,2.8903717578961645,2.639057329615259,0.8362480242006186,2.833213344056216,2.4849066497880004,3.332204510175204,10.594958328715128,14.621527389919846,13.38491723928171,11.987879321598005,5.5254529391317835,0
15.050636039269358,2.995732273553991,1.6094379124341003,0.3525508476392214,0.1561036587398956,0.15149717833012827,0.3525508476392214,0.1561036587398956,0.15149717833012827,1.43746264769429,1.43746264769429,2.995732273553991,2.995732273553991,0.6931471805599453,1.6094379124341003,2.995732273553991,3.2188758248682006,7.958576903813898,13.094683808297587,10.775707964232565,9.49822242443063,0.5306282510621704,0
14.44841557481136,2.833213344056216,1.791759469228055,0.016104509602260803,0.7077073318912751,0.03242642026946343,0.016104509602260803,0.7077073318912751,0.03242642026946343,2.7997173896280336,2.7997173896280336,2.772588722239781,2.772588722239781,0.6931471805599453,2.3978952727983707,2.772588722239781,3.367295829986474,7.630946580890459,12.842874317047634,10.793277923442359,9.748353055586138,1.1568811967920856,0
14.74451413805804,2.8903717578961645,1.791759469228055,0.4143372322850782,0.03184060585565873,0.03650998504753965,0.41526442409805475,0.033797379583290675,0.037366818854910326,0.4382549309311553,0.4382549309311553,2.8903717578961645,2.833213344056216,0.723918839226699,2.8903717578961645,2.833213344056216,3.5263605246161616,7.52294091807237,11.433405953738895,9.776449319365405,8.852736425219359,0.12221763272424921,0
19.109005128504986,3.091042453358316,1.6094379124341003,0.27902055685200244,0.015431200487933063,0.009205275371362395,0.13329764420198634,0.07503639080162598,0.020612965512536035,0.35292263382018113,0.2100746277418705,3.295836866004329,1.3862943611198906,2.268683541318364,3.295836866004329,1.0986122886681096,3.4011973816621555,17.704420768732284,17.704420768732284,17.704420768732284,17.704420768732284,0.0861776962410523,0
15.142617919643302,3.6375861597263857,1.3862943611198906,0.4481920956795933,1.2535364787829457,1.7854260073868826,0.3784755850564116,3.7146284191366705,3.556216576677026,4.796864349028711,4.796864349028711,3.8918202981106265,1.3862943611198906,2.833213344056216,3.828641396489095,1.0986122886681096,3.8712010109078907,10.825322884665633,11.454745352903766,11.200891499654295,11.22472325727156,4.442768896629268,0
14.409739206439996,2.772588722239781,2.302585092994046,0.343538213920879,0.05523195623691436,0.04383066550764386,0.343538213920879,0.05523195623691436,0.04383066550764386,0.9516578757114464,0.9516578757114464,3.367295829986474,3.367295829986474,0.6931471805599453,3.1354942159291497,3.367295829986474,3.9512437185814275,5.91350300563827,11.117034379296337,9.666720369552452,8.965909341518717,0.22314355131420976,0
16.0288670905604,3.8918202981106265,1.3862943611198906,0.4262855155695753,0.618456287958356,0.7506762774652809,0.2697403223373344,2.4997952622817508,1.9975627410139023,4.051784947803305,4.041295341132285,4.204692619390966,1.791759469228055,2.653241964607215,4.204692619390966,1.791759469228055,4.276666119016055,7.545918151209323,12.68800793358108,11.25556048323838,9.772980154456345,2.9507349076232554,0
15.288504726707767,3.6635616461296463,1.6094379124341003,0.04329772748281807,0.7324537416765364,0.09925061605191014,0.48808596828764406,2.572459546795862,2.829453019768324,4.118874559965378,4.118874559965378,4.04305126783455,1.791759469228055,2.501435951739211,4.04305126783455,1.791759469228055,4.127134385045092,7.483806687665835,12.165203774911252,11.010279628672425,9.06009870864564,3.779862101825808,0
15.237040780172979,2.833213344056216,1.6094379124341003,0.4332089649306119,2.82531458376286,2.994712224087523,0.4430024446461224,2.7764049605422354,2.9802331959537245,5.549231714807603,5.549231714807603,2.8903717578961645,2.8903717578961645,0.6931471805599453,2.772588722239781,2.8903717578961645,3.5263605246161616,8.51579221050061,11.841106279701888,10.271634358980425,9.873414868279836,4.391481793444637,0
15.823589816173438,3.58351893845611,1.6094379124341003,0.5061436054712115,0.11073223345224623,0.21065246036896146,0.26035717823231175,1.0708350462171807,0.7637909569543802,2.0679569719964475,1.9100527420986964,4.0943445622221,1.3862943611198906,3.028522096376982,3.9318256327243257,1.3862943611198906,4.02535169073515,7.1592919047975645,13.252496502452697,12.180272670039761,9.542661146046344,0.8153648132841945,0
17.164285657294567,4.143134726391533,2.1972245773362196,0.36412526510578663,0.1508949888138636,0.15321563824585635,0.3577864536547872,0.8091949098265744,0.6931038062617079,2.68832958232324,2.68832958232324,4.406719247264253,2.639057329615259,1.9783454248084673,3.784189633918261,2.639057329615259,4.110873864173311,7.841492924460013,13.378622891900367,12.345321412775236,11.483985721072521,2.1114245875328868,0
14.169052699798938,2.8903717578961645,1.6094379124341003,0.03437774881909889,0.7274065113622962,0.06972410414264597,0.41651968571858,1.823857808791962,1.872851068601689,3.6208682434973927,3.6208682434973927,3.5553480614894135,2.0794415416798357,1.7676619176489945,3.044522437723423,2.0794415416798357,3.4011973816621555,8.166216268592143,10.05569348542546,9.669400409391201,10.001430626866092,2.920469789053444,0
16.5269179839419,3.828641396489095,3.332204510175204,0.41456133009942775,0.2183494693495354,0.421075762393792,0.408277748519161,0.22159396422727537,0.41887932086806123,3.1809662517949806,3.1809662517949806,4.574710978503383,4.574710978503383,0.6931471805599453,3.8066624897703196,4.465908118654584,4.882801922586371,7.418780882750794,11.31839366564526,9.032441022792813,8.270013062273787,2.0188950418118017,0
17.38998695784354,3.1780538303479458,1.0986122886681096,0.2472389025746805,3.319486616887922,2.7220520745133387,0.2472389025746805,3.319486616887922,2.7220520745133387,5.850476853807004,5.850476853807004,2.639057329615259,2.639057329615259,0.6931471805599453,2.4849066497880004,2.639057329615259,3.2188758248682006,8.240385115516334,13.123386853473969,11.664681852193755,10.807503253534671,3.9351534228170006,0
15.063749307598085,3.295836866004329,1.791759469228055,0.10959350119453734,0.6849656548186427,0.2585569646948697,0.29518857488508643,1.0202903218926398,0.8812364875540211,3.3181780259420632,3.3181780259420632,3.367295829986474,2.772588722239781,1.0531499145913523,3.1780538303479458,2.5649493574615367,3.7376696182833684,6.073044534100405,12.420542690503757,11.063646675797887,10.541359838437318,2.1210632163706555,0
19.111786762758296,6.320768294250582,1.791759469228055,0.4812916319305731,1.2319973755402054,2.303528656930797,0.4912336390716858,3.5055266343440867,3.8565571242142016,7.236955388848106,7.236955388848106,6.35088571671474,3.784189633918261,2.6604221521129556,5.641907070938114,3.784189633918261,5.786897381366708,6.376726947898627,16.07206700029817,13.45411840155673,12.029442859831326,5.538907831465967,0
19.08393468055137,3.4965075614664802,1.0986122886681096,0.2495274519853397,0.8036817876314001,0.7068226319862522,0.1468784038181335,2.099652582295967,1.1542731416987115,3.7008080252262454,3.1130707659712242,3.4965075614664802,1.3862943611198906,2.456735772821304,3.4965075614664802,1.3862943611198906,3.58351893845611,6.837332814685591,11.212968361642835,10.2404715629407,9.107864580386947,2.4114394979061275,0
19.18118432170533,4.624972813284271,2.0794415416798357,0.5396968236391579,0.004206744413007481,0.008473179768124351,0.43210796481991864,0.12915971952134717,0.1402394091128685,0.5255324956079784,0.524349315030643,5.10594547390058,1.791759469228055,3.520460802488973,5.043425116919247,1.791759469228055,5.087596335232384,7.882314918980268,18.42184759291925,16.81425876900326,11.10366315661368,0.35458318874342803,0
19.09471955696205,3.970291913552122,1.3862943611198906,0.1947410959355261,2.5074276265910704,1.9756405620041455,0.38091467203698887,3.4559530943765657,3.376127387148865,6.3160676506563895,6.3160676506563895,3.912023005428146,2.9444389791664403,1.3143208614948014,3.912023005428146,2.9444389791664403,4.219507705176107,8.057060681965766,19.023918654501927,16.336948018967824,10.460872282082073,4.480527027152242,0
14.926237170995396,3.367295829986474,1.9459101490553132,0.20735004349879763,0.3134518131828022,0.14868604996288093,0.23286146684056735,0.3264922886047223,0.19229426959099868,2.8231630082027146,2.8231630082027146,3.784189633918261,3.784189633918261,0.6931471805599453,3.5263605246161616,3.784189633918261,4.304065093204169,8.001689978099135,10.943234088337201,9.583233093937748,9.105090961257085,1.430311246536665,0
18.104192612276915,2.833213344056216,1.9459101490553132,0.5608602784812821,0.5090057870490047,0.8174474981251684,0.5924586885075243,0.45425527227759643,0.7902325167499872,2.2027647577118348,2.2027647577118348,2.5649493574615367,2.70805020110221,0.6190392084062234,2.5649493574615367,2.70805020110221,3.295836866004329,7.592870287844818,17.83663441327077,15.702439692074389,11.220217450270109,1.0818051703517284,0
19.175875359532164,3.8712010109078907,1.0986122886681096,0.43255337313690206,0.29508349201630124,0.3143896122801696,0.4087130516458777,1.267684135467426,1.3018610992117272,2.8207221928570037,2.792127461166566,3.8501476017100584,1.9459101490553132,2.1594842493533726,3.8501476017100584,1.9459101490553132,3.970291913552122,5.303304908059076,18.781806296224588,17.49308419146374,13.96800672698592,1.3787660946990992,0
18.995704975466918,4.343805421853684,1.0986122886681096,0.5306625697410093,2.655436298231638,3.970595690136818,0.5417216320662048,4.386854493015618,4.913221150929314,6.773376427342784,6.773376427342784,4.204692619390966,2.4849066497880004,1.9459101490553132,4.07753744390572,2.4849066497880004,4.276666119016055,10.578572590277664,18.135154412886187,16.26756465310057,14.666262161593828,2.530517161040053,0
13.48006439474965,2.0794415416798357,2.833213344056216,0.4419014174143152,0.1816546678062509,0.2084837287286061,0.47146791163265256,0.20863886511132804,0.292590581851097,1.916922612182061,1.916922612182061,3.332204510175204,3.295836866004329,0.7121953755306397,3.332204510175204,3.295836866004329,3.9889840465642745,6.532334292222349,10.294177375062137,8.646680305850298,7.692569648067906,1.4279160358107101,0
17.162993998537953,4.68213122712422,1.3862943611198906,0.3401120389498551,0.33646669983077887,0.2662374374479088,0.293856600400978,0.9616344625752877,0.7127525279921687,3.723261970024441,3.723261970024441,4.624972813284271,3.258096538021482,1.6174060820832772,4.624972813284271,3.258096538021482,4.844187086458591,8.080856419640986,15.726412138886344,13.009870962325884,9.38429367909962,2.0451108069700146,0
18.070602167494314,4.844187086458591,1.9459101490553132,0.15728084725100674,0.6286181780259609,0.30265412467091124,0.4300505425587386,2.9959837137259755,2.99319030814389,4.898434732943178,4.898102497159396,5.056245805348308,2.0794415416798357,3.147840051751449,4.74493212836325,1.791759469228055,4.820281565605037,11.401211475340228,17.19054885479106,16.102169737487216,12.260437717175463,3.4858938462528593,0
17.080065961762994,3.332204510175204,1.3862943611198906,0.18490493029734867,0.7654287361117829,0.3662635916707031,0.4541306590102852,2.7450634603902158,2.9067904318059448,3.799902024792185,3.799902024792185,3.6635616461296463,1.6094379124341003,2.3513752571634776,1.0986122886681096,1.3862943611198906,1.791759469228055,9.016512874996026,14.202434163224428,13.514866169850468,13.514866169850468,4.369448930947453,0
17.392957907125144,3.7376696182833684,1.0986122886681096,0.011556048615256323,0.41130660320448204,0.012416846114675658,0.2533439755753495,0.9854435980279439,0.6161472703395088,2.8786365129200147,2.8786365129200147,3.5263605246161616,2.3978952727983707,1.4586150226995167,3.5263605246161616,2.3978952727983707,3.784189633918261,8.525558107747866,16.316229121294402,14.455511478455625,12.249493659671012,1.264126727145683,0
14.929038059757556,3.258096538021482,1.791759469228055,0.40897759298939595,1.730105672159074,1.6625613331830893,0.3562785048391954,1.8824377260997398,1.6533777775424938,4.721974965530176,4.721974965530176,3.2188758248682006,3.044522437723423,0.7884573603642702,3.1780538303479458,2.8903717578961645,3.713572066704308,7.251344983372214,12.131311383105748,10.656771654306553,10.06158045159601,2.71336936257981,0
18.241879144832225,5.159055299214529,1.791759469228055,0.28353798169295813,0.3957758650289773,0.27714825257986897,0.30297649736351356,0.9235268146437423,0.7299061571703064,4.6894108050123124,4.6894108050123124,5.407171771460119,4.276666119016055,1.4174927319757518,5.402677381872279,4.2626798770413155,5.673323267171493,6.093569770045136,17.25665752170559,13.074389799737368,9.395200370864785,1.952143504125883,0
18.24871895893168,3.4011973816621555,1.6094379124341003,0.049690542086691235,0.0929796650234755,0.014283638845728652,0.1909122528836828,0.11875862288434404,0.05653851435469271,1.145390019727893,1.145390019727893,3.1354942159291497,2.8903717578961645,0.8303483020734304,2.70805020110221,2.8903717578961645,3.6109179126442243,7.821643126239982,12.58541962548328,11.263359328963949,10.69809640814291,0.2851789422336624,0
19.081720385047753,3.6109179126442243,1.3862943611198906,0.11477841213544557,0.6564291145046659,0.25620925354303753,0.1643878409242945,0.7756846910323121,0.4550932561749519,3.1471433870510506,3.1471433870510506,3.2188758248682006,2.995732273553991,0.8167611365271219,2.9444389791664403,2.995732273553991,3.6635616461296463,6.699500340161678,18.497443061640595,15.912829513191907,11.627021712768617,1.4422019930581864,0
17.7197116115329,2.833213344056216,2.3978952727983707,0.21126777187292317,0.011162829062573269,0.008425090589673875,0.3675240608668091,0.03720685786110982,0.0359434507101466,0.49472241832276814,0.17356540837103182,4.04305126783455,1.791759469228055,2.501435951739211,3.7376696182833684,1.791759469228055,3.828641396489095,4.7535901911063645,16.88198857915312,15.272779512329466,6.042632833682381,0.13976193367950643,0
16.29360816205929,3.295836866004329,1.0986122886681096,0.1232502850950609,0.7052733603577859,0.28581206427906025,0.3238701507317736,2.625030845382118,2.3790830639667706,3.281287084989598,3.281287084989598,3.258096538021482,1.0986122886681096,2.6026896854443837,2.995732273553991,1.0986122886681096,2.995732273553991,11.691975007893763,15.543527278232963,14.871404263056922,14.871404263056922,0.7227059828014898,0
17.864241961486375,3.6109179126442243,1.6094379124341003,0.39219787674164397,2.540267061807262,2.844116763563705,0.4752906729667492,3.368651408338051,3.7464109044761686,6.044033459094345,6.044033459094345,3.6109179126442243,2.772588722239781,1.2237754316221157,3.6109179126442243,2.772588722239781,3.9512437185814275,6.677083461247136,16.04562796357093,13.681936774830897,8.465268118551318,5.653996815145665,0
11.27660801769523,1.0986122886681096,3.4011973816621555,0.5138978200209882,2.7372493557944724,3.389646500864646,0.4732208837737716,3.0458820572394627,3.4753952494501013,5.639777144680289,5.639777144680289,3.295836866004329,3.295836866004329,0.6931471805599453,3.295836866004329,3.295836866004329,3.970291913552122,4.875197323201151,10.614720200642457,8.67458148166498,6.39024066706535,5.127529045567755,0
19.012987566421238,3.332204510175204,1.0986122886681096,0.2253311644033746,0.5907914054038723,0.3420418344490311,0.4611607751339515,1.3247988244529045,1.5926884366243361,3.012097627640255,3.012097627640255,3.2188758248682006,2.0794415416798357,1.4880770554298328,3.2188758248682006,2.0794415416798357,3.4657359027997265,10.13915238440401,12.726775330138418,11.902502806040388,11.301586959105782,1.1019400787607843,0
14.567229430993068,2.772588722239781,1.791759469228055,0.4804153153347464,3.6403192634985593,4.13586296826528,0.4865399906390775,3.4240454757455177,3.999382427494584,6.437047401812036,6.437047401812036,3.091042453358316,3.091042453358316,0.6931471805599453,2.639057329615259,3.091042453358316,3.6109179126442243,8.203577736937952,11.551001292222457,10.512607012461775,10.481953133012459,5.55705969510211,0
14.566295315325036,3.091042453358316,1.6094379124341003,0.2681016370152598,2.851062151903143,2.2860110022960622,0.32637807249339024,3.3763808725080326,3.325219617361382,6.052018578197656,6.052018578197656,3.332204510175204,2.8903717578961645,0.9509762898620451,3.332204510175204,2.8903717578961645,3.8066624897703196,3.8501476017100584,11.691172063722153,9.780795164276158,8.781785740642986,4.817535864130423,0
15.734916554581272,3.1780538303479458,1.6094379124341003,0.44908563130736134,1.598831866646876,1.8919685891320754,0.44908563130736134,1.598831866646876,1.8919685891320754,4.3813388982373835,4.3813388982373835,3.044522437723423,3.044522437723423,0.6931471805599453,2.9444389791664403,3.044522437723423,3.6888794541139363,8.287528423111763,14.430223112194536,12.196074001745249,9.398312600278953,3.12412548832239,0
14.489104310175403,1.3862943611198906,3.4339872044851463,0.0,0.009950330853168083,0.0,0.5543753244790477,0.14301750683492487,0.27789604322309325,0.8020015854720274,0.8020015854720274,3.2188758248682006,2.3978952727983707,1.2237754316221157,3.2188758248682006,2.1972245773362196,3.4965075614664802,8.235360643753348,8.235360643753348,8.235360643753348,8.235360643753348,0.7747271675523683,0
15.401969259097303,4.02535169073515,3.9889840465642745,0.26136495299831186,0.1896996572824739,0.1690432003928235,0.45631702300830945,2.4866551203221174,2.6029254468875855,4.71142030583075,4.71142030583075,6.255750041753367,2.3978952727983707,3.970291913552122,5.805134968916488,2.3978952727983707,5.799092654460526,6.461468176353717,12.02826687719824,9.938049996885239,7.557994958530806,3.6765538044232997,0
16.670242990762965,2.639057329615259,2.0794415416798357,0.3823026826175517,0.16666761946256536,0.185130283973451,0.3830608363772441,0.15858085210657363,0.1765566962606378,1.27472013584741,1.27472013584741,2.772588722239781,2.772588722239781,0.6931471805599453,2.772588722239781,2.772588722239781,3.4339872044851463,9.01127949117793,15.557788774276071,13.790165228233743,10.121075701136641,0.4510756193602167,0
17.979649461521657,3.6888794541139363,1.3862943611198906,0.30529004327236736,0.21676427255524505,0.14446221633386452,0.5760259603526607,0.7172976407922284,1.0850981804510507,2.3456445824544927,2.3456445824544927,3.6888794541139363,2.3978952727983707,1.589235205116581,3.6635616461296463,2.3978952727983707,3.8918202981106265,7.515889085215125,17.837333942254688,15.894544445135729,8.881141619321468,1.9544450515051506,0
15.984643455197643,3.258096538021482,1.6094379124341003,0.44526698765620615,1.4912381232813745,1.6886939565683625,0.2779328246231829,2.6369121732688705,2.1436589836043285,4.768393867090105,4.768393867090105,3.4011973816621555,2.302585092994046,1.4403615823901663,3.4011973816621555,2.302585092994046,3.6635616461296463,7.360739903058278,12.380996070172701,10.812831712752132,8.880376907267795,3.280911215787653,0
15.155341520894092,3.4339872044851463,1.6094379124341003,0.34439094706406326,1.584598622420455,1.4061468362761607,0.2576977975384157,1.9192727895270145,1.4185273557791607,4.76490524410925,4.76490524410925,3.4339872044851463,3.044522437723423,0.9162907318741551,3.4339872044851463,3.044522437723423,3.9318256327243257,7.739794458408701,11.654355580388106,10.014308632140597,9.321613374385612,2.529720665577793,0
17.922916218143623,4.189654742026425,1.791759469228055,0.3794469825722266,0.6140342794280825,0.5475551218892822,0.3738553964315807,0.8915237754713714,0.933876424107175,4.269743748768003,4.269743748768003,4.454347296253507,3.912023005428146,1.0060195018402847,4.454347296253507,3.8712010109078907,4.897839799950911,6.156978985585555,12.073009714588911,9.79121550028511,8.496173824192162,2.3465637939497452,0
16.570215565616675,3.2188758248682006,2.1972245773362196,0.21901324467340602,0.7194644888773186,0.38969184578434374,0.5012285022173104,1.78602879451907,2.1557816687886606,3.576829950305313,3.576829950305313,3.5263605246161616,2.0794415416798357,1.742969305058623,3.4339872044851463,1.9459101490553132,3.6109179126442243,8.657824321155983,12.4022560152616,11.51284212816448,11.468477111484493,2.458733775483977,0
15.174706809354022,3.295836866004329,1.3862943611198906,0.2080845715683362,0.5764854397897388,0.34037502855617197,0.3736976997639857,1.5343864805929888,1.4434509737582235,3.128234214912843,3.128113705977662,3.367295829986474,1.9459101490553132,1.7346010553881064,3.1780538303479458,1.791759469228055,3.332204510175204,7.40184157874383,11.755510794168574,11.292635338763718,11.431259774305351,2.4096441652874536,0
15.780007749853876,2.833213344056216,2.0794415416798357,0.5584918084305575,0.46596546013806966,0.7821948079487481,0.5840452793578172,1.3782016499557412,1.9464404374399642,2.9342056770806892,2.9342056770806892,3.4339872044851463,2.0794415416798357,1.6650077635889111,3.367295829986474,2.0794415416798357,3.58351893845611,7.940583827104244,13.219185141462052,11.885212897272378,11.27234959994572,2.854842782109234,0
1.0986122886681096,0.6931471805599453,3.295836866004329,0.0397403075895042,0.1697427745870945,0.014888612493750654,0.2999500424851924,2.4668275363880943,2.1453463165675544,3.1166215908294443,3.1166215908294443,2.995732273553991,2.0794415416798357,1.3121863889661687,2.995732273553991,2.0794415416798357,3.295836866004329,0.0,0.0,0.0,0.0,6.015278725207237,0
19.183449103905836,4.127134385045092,1.3862943611198906,0.3386474515088881,0.687747664054813,0.5993903449466127,0.4647439246472779,2.2928448731188773,2.5025461400140716,4.148224835018599,4.148224835018599,4.1588830833596715,2.0794415416798357,2.302585092994046,4.110873864173311,2.0794415416798357,4.23410650459726,7.908754738783246,18.648721627733778,17.24496141781118,16.052736526551296,3.58351893845611,0
